Scaffold_ID	Window_start	Window_stop	ERR562990_Depth	ERR562989_Depth
SM_V7_7	2330001	2340000	27.7113	24.2298
SM_V7_7	2340001	2350000	24.4184	20.3863
SM_V7_7	2350001	2360000	26.8228	22.8522
SM_V7_7	2360001	2370000	28.4452	26.68
SM_V7_7	2370001	2380000	25.0757	24.4014
SM_V7_7	2380001	2390000	28.4588	27.9144
SM_V7_7	2390001	2400000	28.7241	28.2052
SM_V7_7	2400001	2410000	24.7298	28.9144
SM_V7_7	2410001	2420000	25.9871	27.6662
SM_V7_7	2420001	2430000	27.9047	28.4208
SM_V7_7	2430001	2440000	25.1599	28.517
SM_V7_7	2440001	2450000	25.6976	27.6485
SM_V7_7	2450001	2460000	27.7322	25.5688
SM_V7_7	2460001	2470000	27.2263	26.0899
SM_V7_7	2470001	2480000	26.8905	26.0274
SM_V7_7	2480001	2490000	24.9926	24.7298
SM_V7_7	2490001	2500000	26.0165	25.6967
SM_V7_7	2500001	2510000	28.2632	27.4014
SM_V7_7	2510001	2520000	29.5249	24.9646
SM_V7_7	2520001	2530000	28.2812	28.2354
SM_V7_7	2530001	2540000	23.4707	23.5844
SM_V7_7	2540001	2550000	28.1027	27.5122
SM_V7_7	2550001	2560000	27.7897	28.2419
SM_V7_7	2560001	2570000	23.2972	28.2823
SM_V7_7	2570001	2580000	25.4166	28.036
SM_V7_7	2580001	2590000	27.6354	26.532
SM_V7_7	2590001	2600000	23.8062	26.3683
SM_V7_7	2600001	2610000	29.1608	28.322
SM_V7_7	2610001	2620000	28.6366	25.774
SM_V7_7	2620001	2630000	25.5273	23.3024
SM_V7_7	2630001	2640000	23.6457	25.4537
SM_V7_7	2640001	2650000	26.3709	25.8983
SM_V7_7	2650001	2660000	28.3458	26.6797
SM_V7_7	2660001	2670000	26.3966	28.9306
SM_V7_7	2670001	2680000	23.9189	32.1095
SM_V7_7	2680001	2690000	26.2204	27.7258
SM_V7_7	2690001	2700000	27.9339	25.4793
SM_V7_7	2700001	2710000	24.7327	25.8288
SM_V7_7	2710001	2720000	22.959	24.0851
SM_V7_7	2720001	2730000	27.7978	24.2528
SM_V7_7	2730001	2740000	25.1695	26.2893
SM_V7_7	2740001	2750000	26.0541	27.6588
SM_V7_7	2750001	2760000	24.5451	24.1969
SM_V7_7	2760001	2770000	23.0192	21.3884
SM_V7_7	2770001	2780000	23.9198	25.0181
SM_V7_7	2780001	2790000	24.4291	24.3832
SM_V7_7	2790001	2800000	27.4477	25.8341
SM_V7_7	2800001	2810000	26.1756	29.2434
SM_V7_7	2810001	2820000	23.3458	26.7332
SM_V7_7	2820001	2830000	26.2898	27.2273
SM_V7_7	2830001	2840000	26.6136	25.8245
SM_V7_7	2840001	2850000	24.5149	26.285
SM_V7_7	2850001	2860000	27.8687	28.5798
SM_V7_7	2860001	2870000	25.1611	29.4774
SM_V7_7	2870001	2880000	26.085	25.9643
SM_V7_7	2880001	2890000	22.4092	23.1853
SM_V7_7	2890001	2900000	25.3373	24.0155
SM_V7_7	2900001	2910000	23.7009	24.8907
SM_V7_7	2910001	2920000	27.2048	26.6206
SM_V7_7	2920001	2930000	27.1254	28.5265
SM_V7_7	2930001	2940000	23.6854	26.8438
SM_V7_7	2940001	2950000	15.6889	20.6272
SM_V7_7	2950001	2960000	26.1379	24.6935
SM_V7_7	2960001	2970000	26.5294	22.9144
SM_V7_7	2970001	2980000	25.6698	26.7905
SM_V7_7	2980001	2990000	23.3932	24.7972
SM_V7_7	2990001	3000000	26.1246	26.3162
SM_V7_7	3000001	3010000	26.3644	25.9274
SM_V7_7	3010001	3020000	25.7787	24.0579
SM_V7_7	3020001	3030000	27.834	27.3733
SM_V7_7	3030001	3040000	27.0739	26.475
SM_V7_7	3040001	3050000	28.8913	26.7199
SM_V7_7	3050001	3060000	29.2749	28.3193
SM_V7_7	3060001	3070000	21.7662	27.2479
SM_V7_7	3070001	3080000	28.6726	30.4828
SM_V7_7	3080001	3090000	22.8121	24.4558
SM_V7_7	3090001	3100000	24.9532	26.1143
SM_V7_7	3100001	3110000	24.6802	25.3669
SM_V7_7	3110001	3120000	27.7545	25.1221
SM_V7_7	3120001	3130000	23.3915	25.2609
SM_V7_7	3130001	3140000	25.6023	26.0957
SM_V7_7	3140001	3150000	30.6059	25.4158
SM_V7_7	3150001	3160000	26.8257	23.2852
SM_V7_7	3160001	3170000	28.4061	26.1541
SM_V7_7	3170001	3180000	24.0776	24.9289
SM_V7_7	3180001	3190000	24.0374	21.7595
SM_V7_7	3190001	3200000	25.5769	24.557
SM_V7_7	3200001	3210000	28.5756	25.5767
SM_V7_7	3210001	3220000	23.6683	25.0978
SM_V7_7	3220001	3230000	28.4577	26.0535
SM_V7_7	3230001	3240000	24.9904	28.5939
SM_V7_7	3240001	3250000	28.6875	29.5066
SM_V7_7	3250001	3260000	29.1977	30.9021
SM_V7_7	3260001	3270000	26.2919	26.4529
SM_V7_7	3270001	3280000	24.9263	26.6134
SM_V7_7	3280001	3290000	28.0124	30.136
SM_V7_7	3290001	3300000	26.4462	27.0611
SM_V7_7	3300001	3310000	23.7122	24.2667
SM_V7_7	3310001	3320000	26.7739	27.527
SM_V7_7	3320001	3330000	27.4359	26.863
SM_V7_7	3330001	3340000	27.4882	27.7253
SM_V7_7	3340001	3350000	24.8295	25.1413
SM_V7_7	3350001	3360000	28.6763	28.6488
SM_V7_7	3360001	3370000	25.9937	24.8994
SM_V7_7	3370001	3380000	29.6817	26.7708
SM_V7_7	3380001	3390000	23.2016	20.366
SM_V7_7	3390001	3400000	23.9381	20.992
SM_V7_7	3400001	3410000	24.2566	22.4826
SM_V7_7	3410001	3420000	31.0332	28.6696
SM_V7_7	3420001	3430000	25.3414	28.6638
SM_V7_7	3430001	3440000	26.9488	27.7761
SM_V7_7	3440001	3450000	17.9369	18.6971
SM_V7_7	3450001	3460000	20.8189	22.5409
SM_V7_7	3460001	3470000	20.19	21.6378
SM_V7_7	3470001	3480000	20.2837	22.859
SM_V7_7	3480001	3490000	18.5069	19.1546
SM_V7_7	3490001	3500000	20.2678	21.42
SM_V7_7	3500001	3510000	21.313	22.7451
SM_V7_7	3510001	3520000	21.1702	21.8282
SM_V7_7	3520001	3530000	24.3486	25.8858
SM_V7_7	3530001	3540000	23.1068	24.7648
SM_V7_7	3540001	3550000	22.6457	24.1006
SM_V7_7	3550001	3560000	21.9182	21.4257
SM_V7_7	3560001	3570000	30.2743	26.8154
SM_V7_7	3570001	3580000	25.3802	22.7947
SM_V7_7	3580001	3590000	25.8962	30.412
SM_V7_7	3590001	3600000	23.1087	21.8296
SM_V7_7	3600001	3610000	22.7332	24.5789
SM_V7_7	3610001	3620000	27.301	26.5758
SM_V7_7	3620001	3630000	26.1987	22.6298
SM_V7_7	3630001	3640000	25.7495	26.7737
SM_V7_7	3640001	3650000	23.9959	27.9801
SM_V7_7	3650001	3660000	24.8892	22.4929
SM_V7_7	3660001	3670000	25.6724	27.8912
SM_V7_7	3670001	3680000	24.2044	26.4933
SM_V7_7	3680001	3690000	24.6724	24.689
SM_V7_7	3690001	3700000	25.3257	26.972
SM_V7_7	3700001	3710000	22.2578	21.9849
SM_V7_7	3710001	3720000	26.9425	26.534
SM_V7_7	3720001	3730000	29.956	30.9689
SM_V7_7	3730001	3740000	25.9315	24.3779
SM_V7_7	3740001	3750000	23.4442	24.3557
SM_V7_7	3750001	3760000	25.691	27.4946
SM_V7_7	3760001	3770000	26.9848	30.226
SM_V7_7	3770001	3780000	25.1984	25.3427
SM_V7_7	3780001	3790000	22.2155	24.0061
SM_V7_7	3790001	3800000	23.6766	25.1247
SM_V7_7	3800001	3810000	35.539	33.7108
SM_V7_7	3810001	3820000	24.445	22.3493
SM_V7_7	3820001	3830000	25.1792	24.7729
SM_V7_7	3830001	3840000	24.7303	25.1847
SM_V7_7	3840001	3850000	26.3309	26.3914
SM_V7_7	3850001	3860000	26.8564	28.4747
SM_V7_7	3860001	3870000	31.9563	28.3309
SM_V7_7	3870001	3880000	26.269	27.1222
SM_V7_7	3880001	3890000	27.6607	26.5576
SM_V7_7	3890001	3900000	26.0787	28.8942
SM_V7_7	3900001	3910000	26.8346	28.0109
SM_V7_7	3910001	3920000	23.9197	25.5391
SM_V7_7	3920001	3930000	27.0373	25.2714
SM_V7_7	3930001	3940000	29.1233	28.2319
SM_V7_7	3940001	3950000	29.0503	27.9181
SM_V7_7	3950001	3960000	27.0062	26.7874
SM_V7_7	3960001	3970000	28.1572	26.8811
SM_V7_7	3970001	3980000	28.1855	27.0922
SM_V7_7	3980001	3990000	27.8604	25.6827
SM_V7_7	3990001	4000000	27.1372	28.5973
SM_V7_7	4000001	4010000	27.6317	26.4175
SM_V7_7	4010001	4020000	27.1176	26.2574
SM_V7_7	4020001	4030000	26.7693	27.9951
SM_V7_7	4030001	4040000	25.5415	22.6308
SM_V7_7	4040001	4050000	25.6982	26.0981
SM_V7_7	4050001	4060000	29.8705	28.8987
SM_V7_7	4060001	4070000	25.5369	28.0822
SM_V7_7	4070001	4080000	21.7109	23.8714
SM_V7_7	4080001	4090000	27.0808	26.5697
SM_V7_7	4090001	4100000	28.7274	27.0491
SM_V7_7	4100001	4110000	31.1638	28.7719
SM_V7_7	4110001	4120000	29.8806	28.4925
SM_V7_7	4120001	4130000	24.3494	25.8338
SM_V7_7	4130001	4140000	27.5649	27.8901
SM_V7_7	4140001	4150000	29.3927	30.0096
SM_V7_7	4150001	4160000	28.075	28.3082
SM_V7_7	4160001	4170000	27.8088	30.0393
SM_V7_7	4170001	4180000	26.3727	26.8478
SM_V7_7	4180001	4190000	30.4345	27.2244
SM_V7_7	4190001	4200000	25.5418	24.6979
SM_V7_7	4200001	4210000	25.5894	25.6433
SM_V7_7	4210001	4220000	24.3812	25.7184
SM_V7_7	4220001	4230000	27.3952	25.9927
SM_V7_7	4230001	4240000	30.2965	30.6426
SM_V7_7	4240001	4250000	27.0233	25.3605
SM_V7_7	4250001	4260000	26.2962	26.7465
SM_V7_7	4260001	4270000	29.8597	28.8644
SM_V7_7	4270001	4280000	27.5788	26.9923
SM_V7_7	4280001	4290000	29.882	24.6799
SM_V7_7	4290001	4300000	24.3116	26.1147
SM_V7_7	4300001	4310000	26.5085	27.6906
SM_V7_7	4310001	4320000	26.2293	25.3791
SM_V7_7	4320001	4330000	23.1843	23.0448
SM_V7_7	4330001	4340000	23.6267	27.0278
SM_V7_7	4340001	4350000	23.5251	25.4802
SM_V7_7	4350001	4360000	24.234	23.5598
SM_V7_7	4360001	4370000	24.3988	26.1665
SM_V7_7	4370001	4380000	23.9204	23.4687
SM_V7_7	4380001	4390000	26.0438	25.9715
SM_V7_7	4390001	4400000	24.8178	24.9928
SM_V7_7	4400001	4410000	25.1564	25.6407
SM_V7_7	4410001	4420000	21.908	24.4774
SM_V7_7	4420001	4430000	24.5087	29.1029
SM_V7_7	4430001	4440000	27.3535	27.7486
SM_V7_7	4440001	4450000	24.8685	26.9667
SM_V7_7	4450001	4460000	26.115	28.4685
SM_V7_7	4460001	4470000	23.4737	30.6613
SM_V7_7	4470001	4480000	29.7516	28.2335
SM_V7_7	4480001	4490000	28.1981	26.5144
SM_V7_7	4490001	4500000	22.2153	24.7594
SM_V7_7	4500001	4510000	24.7937	27.2299
SM_V7_7	4510001	4520000	25.0419	29.2954
SM_V7_7	4520001	4530000	25.07	25.9638
SM_V7_7	4530001	4540000	25.4217	29.6828
SM_V7_7	4540001	4550000	25.7561	28.1359
SM_V7_7	4550001	4560000	29.8931	29.6957
SM_V7_7	4560001	4570000	25.1231	27.0072
SM_V7_7	4570001	4580000	23.9966	26.0443
SM_V7_7	4580001	4590000	24.6956	28.3761
SM_V7_7	4590001	4600000	28.597	28.1435
SM_V7_7	4600001	4610000	25.8189	24.7661
SM_V7_7	4610001	4620000	23.8596	24.0957
SM_V7_7	4620001	4630000	27.6503	25.1462
SM_V7_7	4630001	4640000	26.5312	26.9486
SM_V7_7	4640001	4650000	29.4549	28.9001
SM_V7_7	4650001	4660000	26.1597	29.299
SM_V7_7	4660001	4670000	24.0212	25.6444
SM_V7_7	4670001	4680000	23.5208	24.419
SM_V7_7	4680001	4690000	23.122	25.1251
SM_V7_7	4690001	4700000	20.9039	21.6106
SM_V7_7	4700001	4710000	12.1343	12.8822
SM_V7_7	4710001	4720000	12.1416	17.5528
SM_V7_7	4720001	4730000	12.3032	16.6516
SM_V7_7	4730001	4740000	20.0582	21.8325
SM_V7_7	4740001	4750000	26.8537	25.8357
SM_V7_7	4750001	4760000	25.7919	26.4479
SM_V7_7	4760001	4770000	25.2066	26.9888
SM_V7_7	4770001	4780000	26.6002	27.1897
SM_V7_7	4780001	4790000	23.2156	26.5396
SM_V7_7	4790001	4800000	25.6162	29.54
SM_V7_7	4800001	4810000	27.1545	27.3091
SM_V7_7	4810001	4820000	29.1228	29.7858
SM_V7_7	4820001	4830000	26.1945	27.0446
SM_V7_7	4830001	4840000	22.9551	25.1566
SM_V7_7	4840001	4850000	26.6556	26.4536
SM_V7_7	4850001	4860000	29.7651	26.9243
SM_V7_7	4860001	4870000	25.8288	24.047
SM_V7_7	4870001	4880000	28.4222	28.1599
SM_V7_7	4880001	4890000	27.0807	26.5636
SM_V7_7	4890001	4900000	26.0282	26.9211
SM_V7_7	4900001	4910000	27.1118	29.9393
SM_V7_7	4910001	4920000	33.9056	32.8393
SM_V7_7	4920001	4930000	30.3852	28.4351
SM_V7_7	4930001	4940000	29.9911	30.0698
SM_V7_7	4940001	4950000	33.1489	31.0365
SM_V7_7	4950001	4960000	27.5529	23.8325
SM_V7_7	4960001	4970000	23.2813	24.3591
SM_V7_7	4970001	4980000	21.03	26.1816
SM_V7_7	4980001	4990000	27.5366	28.0416
SM_V7_7	4990001	5000000	24.793	22.7936
SM_V7_7	5000001	5010000	22.0881	23.9229
SM_V7_7	5010001	5020000	23.2049	25.2199
SM_V7_7	5020001	5030000	25.5995	27.0311
SM_V7_7	5030001	5040000	24.6712	26.8301
SM_V7_7	5040001	5050000	27.3002	26.3852
SM_V7_7	5050001	5060000	23.1584	25.3573
SM_V7_7	5060001	5070000	24.1597	24.5284
SM_V7_7	5070001	5080000	23.9962	28.1969
SM_V7_7	5080001	5090000	24.8673	23.0434
SM_V7_7	5090001	5100000	27.2282	27.0537
SM_V7_7	5100001	5110000	23.6394	25.1936
SM_V7_7	5110001	5120000	25.2548	23.9901
SM_V7_7	5120001	5130000	27.5625	25.5465
SM_V7_7	5130001	5140000	25.2835	28.296
SM_V7_7	5140001	5150000	25.9916	25.6454
SM_V7_7	5150001	5160000	25.7778	25.1642
SM_V7_7	5160001	5170000	23.1915	22.7416
SM_V7_7	5170001	5180000	21.5191	25.4117
SM_V7_7	5180001	5190000	24.1669	23.9896
SM_V7_7	5190001	5200000	22.9355	21.8787
SM_V7_7	5200001	5210000	27.1074	24.5354
SM_V7_7	5210001	5220000	26.9157	27.3255
SM_V7_7	5220001	5230000	23.8347	23.8718
SM_V7_7	5230001	5240000	22.4494	26.4498
SM_V7_7	5240001	5250000	26.3794	28.2587
SM_V7_7	5250001	5260000	22.5056	27.9069
SM_V7_7	5260001	5270000	22.5128	21.9976
SM_V7_7	5270001	5280000	11.8877	13.0308
SM_V7_7	5280001	5290000	12.2704	13.0343
SM_V7_7	5290001	5300000	17.5661	18.5606
SM_V7_7	5300001	5310000	11.4026	14.5367
SM_V7_7	5310001	5320000	10.8632	12.6785
SM_V7_7	5320001	5330000	20.7406	22.4484
SM_V7_7	5330001	5340000	25.7611	28.3591
SM_V7_7	5340001	5350000	27.3611	28.5903
SM_V7_7	5350001	5360000	26.235	24.691
SM_V7_7	5360001	5370000	23.7056	29.5348
SM_V7_7	5370001	5380000	24.8586	25.2004
SM_V7_7	5380001	5390000	26.589	29.3385
SM_V7_7	5390001	5400000	28.5796	25.0967
SM_V7_7	5400001	5410000	26.918	30.9225
SM_V7_7	5410001	5420000	25.5679	30.2331
SM_V7_7	5420001	5430000	27.4655	26.833
SM_V7_7	5430001	5440000	27.7071	25.9108
SM_V7_7	5440001	5450000	23.4287	25.6393
SM_V7_7	5450001	5460000	23.8234	24.9446
SM_V7_7	5460001	5470000	23.0099	25.2974
SM_V7_7	5470001	5480000	22.1214	23.5039
SM_V7_7	5480001	5490000	29.9737	28.5016
SM_V7_7	5490001	5500000	29.9353	29.4441
SM_V7_7	5500001	5510000	29.7048	27.1964
SM_V7_7	5510001	5520000	27.3436	27.4306
SM_V7_7	5520001	5530000	24.7909	28.6462
SM_V7_7	5530001	5540000	25.8825	25.3943
SM_V7_7	5540001	5550000	24.0588	24.8459
SM_V7_7	5550001	5560000	25.4756	25.7296
SM_V7_7	5560001	5570000	28.3513	28.2433
SM_V7_7	5570001	5580000	27.2697	25.8158
SM_V7_7	5580001	5590000	29.6912	30.6164
SM_V7_7	5590001	5600000	23.7343	26.632
SM_V7_7	5600001	5610000	21.5456	22.2905
SM_V7_7	5610001	5620000	24.7909	26.6057
SM_V7_7	5620001	5630000	26.8798	28.6877
SM_V7_7	5630001	5640000	29.924	29.8582
SM_V7_7	5640001	5650000	27.807	26.6248
SM_V7_7	5650001	5660000	27.2347	29.8726
SM_V7_7	5660001	5670000	26.051	26.827
SM_V7_7	5670001	5680000	28.5384	24.538
SM_V7_7	5680001	5690000	20.2959	18.3309
SM_V7_7	5690001	5700000	25.1866	28.367
SM_V7_7	5700001	5710000	26.3324	26.1878
SM_V7_7	5710001	5720000	27.4485	28.2623
SM_V7_7	5720001	5730000	28.9359	27.6138
SM_V7_7	5730001	5740000	28.536	30.2235
SM_V7_7	5740001	5750000	26.5263	24.7199
SM_V7_7	5750001	5760000	26.9648	24.8162
SM_V7_7	5760001	5770000	25.864	26.7197
SM_V7_7	5770001	5780000	26.1926	25.1973
SM_V7_7	5780001	5790000	25.1246	28.0395
SM_V7_7	5790001	5800000	26.6757	26.885
SM_V7_7	5800001	5810000	27.2676	25.1932
SM_V7_7	5810001	5820000	29.2295	26.1395
SM_V7_7	5820001	5830000	27.8914	28.4953
SM_V7_7	5830001	5840000	28.4688	28.4368
SM_V7_7	5840001	5850000	29.0493	29.6709
SM_V7_7	5850001	5860000	27.0216	31.8609
SM_V7_7	5860001	5870000	26.9954	31.4685
SM_V7_7	5870001	5880000	27.3089	31.8363
SM_V7_7	5880001	5890000	27.2621	31.0494
SM_V7_7	5890001	5900000	27.8355	28.4056
SM_V7_7	5900001	5910000	27.9653	27.8144
SM_V7_7	5910001	5920000	25.611	21.9883
SM_V7_7	5920001	5930000	25.3174	24.9029
SM_V7_7	5930001	5940000	23.4452	24.3831
SM_V7_7	5940001	5950000	27.3501	27.6349
SM_V7_7	5950001	5960000	24.5919	27.7864
SM_V7_7	5960001	5970000	25.0825	23.9536
SM_V7_7	5970001	5980000	26.4889	27.1127
SM_V7_7	5980001	5990000	20.2987	20.8227
SM_V7_7	5990001	6000000	25.8147	28.5598
SM_V7_7	6000001	6010000	22.5087	25.9198
SM_V7_7	6010001	6020000	26.6517	28.4479
SM_V7_7	6020001	6030000	28.7225	26.5664
SM_V7_7	6030001	6040000	24.7039	25.3757
SM_V7_7	6040001	6050000	25.5514	23.2875
SM_V7_7	6050001	6060000	24.6049	26.0494
SM_V7_7	6060001	6070000	27.4186	26.6201
SM_V7_7	6070001	6080000	29.398	29.4415
SM_V7_7	6080001	6090000	28.8297	24.9454
SM_V7_7	6090001	6100000	22.8759	22.6894
SM_V7_7	6100001	6110000	24.5228	23.8728
SM_V7_7	6110001	6120000	25.6219	27.3165
SM_V7_7	6120001	6130000	23.5676	27.2355
SM_V7_7	6130001	6140000	28.4213	27.1605
SM_V7_7	6140001	6150000	25.7009	25.8577
SM_V7_7	6150001	6160000	29.855	25.3551
SM_V7_7	6160001	6170000	27.9671	29.4901
SM_V7_7	6170001	6180000	27.4502	30.6566
SM_V7_7	6180001	6190000	28.5401	26.7855
SM_V7_7	6190001	6200000	25.2523	26.6957
SM_V7_7	6200001	6210000	26.1493	24.8022
SM_V7_7	6210001	6220000	23.817	26.3684
SM_V7_7	6220001	6230000	27.4747	28.0638
SM_V7_7	6230001	6240000	29.2446	28.2978
SM_V7_7	6240001	6250000	26.0108	25.0931
SM_V7_7	6250001	6260000	28.3708	26.9524
SM_V7_7	6260001	6270000	30.0276	30.7689
SM_V7_7	6270001	6280000	24.8345	28.0536
SM_V7_7	6280001	6290000	20.0567	24.3703
SM_V7_7	6290001	6300000	27.3108	30.0721
SM_V7_7	6300001	6310000	26.359	30.1853
SM_V7_7	6310001	6320000	24.3792	26.207
SM_V7_7	6320001	6330000	27.823	29.6518
SM_V7_7	6330001	6340000	25.6451	27.6037
SM_V7_7	6340001	6350000	22.7726	25.4545
SM_V7_7	6350001	6360000	24.5985	26.3948
SM_V7_7	6360001	6370000	21.8538	25.0339
SM_V7_7	6370001	6380000	13.9079	31.0667
SM_V7_7	6380001	6390000	23.5655	29.7278
SM_V7_7	6390001	6400000	26.8227	25.7595
SM_V7_7	6400001	6410000	22.8404	28.8344
SM_V7_7	6410001	6420000	24.635	28.1048
SM_V7_7	6420001	6430000	22.3704	28.6262
SM_V7_7	6430001	6440000	24.1845	28.094
SM_V7_7	6440001	6450000	25.222	28.0208
SM_V7_7	6450001	6460000	27.8701	29.1777
SM_V7_7	6460001	6470000	25.9431	25.968
SM_V7_7	6470001	6480000	25.626	27.46
SM_V7_7	6480001	6490000	25.7833	28.8214
SM_V7_7	6490001	6500000	29.5518	29.2039
SM_V7_7	6500001	6510000	27.3506	31.3714
SM_V7_7	6510001	6520000	26.5169	27.1454
SM_V7_7	6520001	6530000	21.8931	25.2317
SM_V7_7	6530001	6540000	24.7356	28.9469
SM_V7_7	6540001	6550000	26.19	27.7863
SM_V7_7	6550001	6560000	29.2616	27.0521
SM_V7_7	6560001	6570000	25.707	28.6381
SM_V7_7	6570001	6580000	23.4456	26.9159
SM_V7_7	6580001	6590000	23.8283	25.2847
SM_V7_7	6590001	6600000	22.4393	25.8496
SM_V7_7	6600001	6610000	24.7971	22.3034
SM_V7_7	6610001	6620000	23.5034	27.8856
SM_V7_7	6620001	6630000	26.9613	28.6301
SM_V7_7	6630001	6640000	30.8817	30.4998
SM_V7_7	6640001	6650000	29.647	28.821
SM_V7_7	6650001	6660000	29.3248	29.2932
SM_V7_7	6660001	6670000	26.5426	25.6489
SM_V7_7	6670001	6680000	31.9937	25.8345
SM_V7_7	6680001	6690000	28.7822	28.6143
SM_V7_7	6690001	6700000	24.6018	26.751
SM_V7_7	6700001	6710000	27.2719	29.3054
SM_V7_7	6710001	6720000	27.7793	27.4498
SM_V7_7	6720001	6730000	27.5217	26.1929
SM_V7_7	6730001	6740000	27.1253	29.2291
SM_V7_7	6740001	6750000	26.3234	27.6104
SM_V7_7	6750001	6760000	29.1583	29.7749
SM_V7_7	6760001	6770000	29.0165	29.4466
SM_V7_7	6770001	6780000	29.5451	29.4842
SM_V7_7	6780001	6790000	17.1856	16.2684
SM_V7_7	6790001	6800000	0	0
SM_V7_7	6800001	6810000	10.2795	9.2533
SM_V7_7	6810001	6820000	28.7267	27.305
SM_V7_7	6820001	6830000	27.0142	26.6563
SM_V7_7	6830001	6840000	30.4572	31.3226
SM_V7_7	6840001	6850000	23.2433	25.5189
SM_V7_7	6850001	6860000	24.6446	24.8329
SM_V7_7	6860001	6870000	25.6454	28.2632
SM_V7_7	6870001	6880000	28.365	27.0617
SM_V7_7	6880001	6890000	27.0416	25.7005
SM_V7_7	6890001	6900000	26.5693	25.6835
SM_V7_7	6900001	6910000	25.877	24.0854
SM_V7_7	6910001	6920000	27.9587	28.8444
SM_V7_7	6920001	6930000	32.0057	30.435
SM_V7_7	6930001	6940000	30.3293	28.9943
SM_V7_7	6940001	6950000	26.3986	25.9542
SM_V7_7	6950001	6960000	25.9872	27.212
SM_V7_7	6960001	6970000	25.1972	25.8956
SM_V7_7	6970001	6980000	26.9558	28.8735
SM_V7_7	6980001	6990000	26.8793	29.7879
SM_V7_7	6990001	7000000	26.5161	28.546
SM_V7_7	7000001	7010000	24.27	29.9725
SM_V7_7	7010001	7020000	26.1513	29.8291
SM_V7_7	7020001	7030000	27.6688	26.5695
SM_V7_7	7030001	7040000	26.1041	28.2391
SM_V7_7	7040001	7050000	25.6125	24.8695
SM_V7_7	7050001	7060000	26.627	27.2028
SM_V7_7	7060001	7070000	26.7285	27.001
SM_V7_7	7070001	7080000	28.5675	29.5862
SM_V7_7	7080001	7090000	29.5151	29.8862
SM_V7_7	7090001	7100000	26.9817	27.9903
SM_V7_7	7100001	7110000	26.9542	25.2015
SM_V7_7	7110001	7120000	27.3402	27.8874
SM_V7_7	7120001	7130000	25.0062	24.0408
SM_V7_7	7130001	7140000	25.3161	25.6299
SM_V7_7	7140001	7150000	28.5767	26.3421
SM_V7_7	7150001	7160000	25.2168	25.4554
SM_V7_7	7160001	7170000	24.8516	24.936
SM_V7_7	7170001	7180000	25.4405	27.219
SM_V7_7	7180001	7190000	28.3308	28.4326
SM_V7_7	7190001	7200000	28.56	28.0806
SM_V7_7	7200001	7210000	27.1089	27.2216
SM_V7_7	7210001	7220000	23.3793	25.9904
SM_V7_7	7220001	7230000	27.618	30.8753
SM_V7_7	7230001	7240000	27.2445	27.153
SM_V7_7	7240001	7250000	24.5879	26.8485
SM_V7_7	7250001	7260000	27.4348	29.1098
SM_V7_7	7260001	7270000	26.9739	26.8533
SM_V7_7	7270001	7280000	26.6825	24.6831
SM_V7_7	7280001	7290000	12.9882	11.3888
SM_V7_7	7290001	7300000	24.7647	25.3972
SM_V7_7	7300001	7310000	32.3327	31.6041
SM_V7_7	7310001	7320000	27.7598	26.4002
SM_V7_7	7320001	7330000	24.9713	24.733
SM_V7_7	7330001	7340000	27.5522	26.9217
SM_V7_7	7340001	7350000	29.2913	25.6389
SM_V7_7	7350001	7360000	26.5054	27.6224
SM_V7_7	7360001	7370000	25.6611	25.6813
SM_V7_7	7370001	7380000	29.5656	28.7236
SM_V7_7	7380001	7390000	30.801	26.6479
SM_V7_7	7390001	7400000	23.6391	22.3338
SM_V7_7	7400001	7410000	24.5492	23.758
SM_V7_7	7410001	7420000	26.8139	27.39
SM_V7_7	7420001	7430000	27.6812	28.8022
SM_V7_7	7430001	7440000	29.6448	27.5723
SM_V7_7	7440001	7450000	27.3004	29.4131
SM_V7_7	7450001	7460000	29.4437	29.2974
SM_V7_7	7460001	7470000	25.4428	25.8162
SM_V7_7	7470001	7480000	15.8655	17.3227
SM_V7_7	7480001	7490000	27.6642	28.0202
SM_V7_7	7490001	7500000	27.8218	26.7835
SM_V7_7	7500001	7510000	25.2775	26.5336
SM_V7_7	7510001	7520000	26.1578	26.1459
SM_V7_7	7520001	7530000	25.3319	23.0541
SM_V7_7	7530001	7540000	28.1705	28.4155
SM_V7_7	7540001	7550000	24.2806	23.8809
SM_V7_7	7550001	7560000	21.0673	19.5469
SM_V7_7	7560001	7570000	20.5332	24.3586
SM_V7_7	7570001	7580000	26.9476	25.9805
SM_V7_7	7580001	7590000	24.663	27.3363
SM_V7_7	7590001	7600000	28.141	28.2106
SM_V7_7	7600001	7610000	27.6658	25.7852
SM_V7_7	7610001	7620000	26.053	27.2585
SM_V7_7	7620001	7630000	25.3145	27.2268
SM_V7_7	7630001	7640000	26.8845	26.2285
SM_V7_7	7640001	7650000	25.6664	26.4797
SM_V7_7	7650001	7660000	26.3592	27.9135
SM_V7_7	7660001	7670000	26.0752	25.5314
SM_V7_7	7670001	7680000	26.9108	25.0253
SM_V7_7	7680001	7690000	23.1172	27.6309
SM_V7_7	7690001	7700000	26.7013	27.8559
SM_V7_7	7700001	7710000	25.519	27.4777
SM_V7_7	7710001	7720000	27.597	27.3182
SM_V7_7	7720001	7730000	25.2708	27.8552
SM_V7_7	7730001	7740000	26.3316	24.3992
